id,weight,gender
6053,62.48071911685334,M
6054,64.96776661969496,F
6055,79.953632201264,M
6056,66.28805103976842,F
6057,76.94979593556226,M
6058,59.45674666348657,F
6059,70.22454515130156,M
6060,60.71652332532325,F
6061,69.23192609796037,M
6062,61.04107504185469,F
6063,73.73253004161609,M
6064,52.12774622929727,F
6065,69.82738679738117,M
6066,69.57514854046416,F
6067,65.8422525720817,M
6068,67.96015456993504,F
6069,72.08579598184734,M
6070,60.11695034009429,F
6071,74.32174081974543,M
6072,55.94561080056499,F
6073,78.85293193520883,M
6074,58.76004398549375,F
6075,80.79993908360228,M
6076,57.77489398168058,F
6077,73.27497512453763,M
6078,63.156492376700015,F
6079,72.14075587669072,M
6080,61.724518529173835,F
6081,79.42274195402919,M
6082,62.48608145055477,F
6083,72.69629479127894,M
6084,66.37661831887635,F
6085,77.09437911681977,M
6086,68.34250776538785,F
6087,70.81263803688958,M
6088,61.19530059179776,F
6089,81.30409559006979,M
6090,59.589944719796236,F
6091,70.17197853552565,M
6092,58.369921668560345,F
6093,64.04516950911031,M
6094,68.06616393691033,F
6095,73.8352851028988,M
6096,60.23076611813226,F
6097,77.0931917207538,M
6098,60.183312903089856,F
6099,77.70407953331335,M
6100,63.546695171553026,F
6101,84.76613371015934,M
6102,62.295591715936446,F
6103,69.25808490724978,M
6104,53.643629992641486,F
6105,67.81638436542775,M
6106,71.57598166006649,F
6107,77.73012971871938,M
6108,54.25801077996993,F
6109,78.57250941173014,M
6110,46.76855871460874,F
6111,68.67585171922778,M
6112,63.592466794242995,F
6113,72.72647621565393,M
6114,57.92087182190928,F
6115,69.77589426805689,M
6116,59.69729154506222,F
6117,80.58316707217178,M
6118,62.734932485977794,F
6119,64.22916724930568,M
6120,55.153800275371026,F
6121,64.02414193967067,M
6122,60.22963103282726,F
6123,74.70712280396859,M
6124,57.87413504836275,F
6125,77.29557681964477,M
6126,63.60220145449287,F
6127,66.82647123615226,M
6128,75.07180108355975,F
6129,70.63332949047187,M
6130,66.20034688415748,F
6131,76.82894757498241,M
6132,59.59114750203692,F
6133,71.70239147757816,M
6134,72.95069154551257,F
6135,61.20993539755948,M
6136,53.23387788289766,F
6137,69.79337456288224,M
6138,55.39645251088489,F
6139,75.92708174347028,M
6140,69.92308735970285,F
6141,70.26126118056109,M
6142,60.18498551539034,F
6143,74.69845051914346,M
6144,56.82531879677833,F
6145,76.30056125870244,M
6146,64.6661398980853,F
6147,65.50957747630125,M
6148,61.8911177963907,F
6149,79.73010062856643,M
6150,68.3257698556906,F
6151,69.2605850093168,M
6152,73.50839840193557,F
6153,68.87336341186976,M
6154,61.62981445463009,F
6155,70.66114614983287,M
6156,73.2894681498215,F
6157,76.05170040258888,M
6158,53.69882925057663,F
6159,76.28477154963211,M
6160,49.59040011446056,F
6161,68.35142359202165,M
6162,66.39535577848329,F
6163,70.29597353727401,M
6164,65.72233589066849,F
6165,78.24857796746484,M
6166,62.55792799795357,F
6167,65.32358098510987,M
6168,72.34920095935713,F
6169,76.64256169933766,M
6170,56.29176466271615,F
6171,72.69088107155598,M
6172,62.843565849331185,F
6173,62.15117790089583,M
6174,65.35282764014072,F
6175,60.10098059966059,M
6176,63.830286291076085,F
6177,73.12703987403859,M
6178,58.983913498891894,F
6179,65.65567947026824,M
6180,67.20087807896066,F
6181,68.06226845936244,M
6182,64.14038967614661,F
6183,83.01576133206532,M
6184,52.08091035454689,F
6185,69.13323634072653,M
6186,57.12397962052578,F
6187,75.51934612596924,M
6188,62.7470704664645,F
6189,75.92708174347028,M
6190,65.79174049834654,F
6191,73.98101074272182,M
6192,70.84776177354648,F
6193,70.62960133750724,M
6194,61.7221103022753,F
6195,71.92961174457734,M
6196,65.85392956499774,F
6197,67.35153293787049,M
6198,61.35187447552296,F
6199,75.13805329322021,M
6200,65.29647464391381,F
6201,74.06919989083897,M
6202,65.47431911406343,F
6203,68.5399114072122,M
6204,64.47809962713883,F
6205,74.12355959912136,M
6206,70.76424999083419,F
6207,72.99007879906792,M
6208,77.42799555860769,F
6209,75.22634696038881,M
6210,65.24430772896578,F
6211,77.4537759978738,M
6212,56.73136782325854,F
6213,70.20946311597594,M
6214,60.81533782006718,F
6215,62.3106432133975,M
6216,73.066922957094,F
6217,71.66661786967897,M
6218,64.50747786538841,F
6219,74.01306554539276,M
6220,67.15880555396647,F
6221,75.75939565854623,M
6222,65.56214770101444,F
6223,76.31797155576656,M
6224,61.35428046627715,F
6225,59.641019177858425,M
6226,60.12048642938143,F
6227,62.95018691157781,M
6228,60.3541885085659,F
6229,77.29600630847237,M
6230,65.71045380152627,F
6231,75.91777950846996,M
6232,63.49472581424887,F
6233,67.00485234724434,M
6234,60.96842773345344,F
6235,68.68245564944102,M
6236,62.16064836727065,F
6237,71.09199630001729,M
6238,62.94908053938387,F
6239,71.87431167469187,M
6240,63.493324679279034,F
6241,68.17827941405949,M
6242,68.4935128787973,F
6243,71.60251375688364,M
6244,68.22481187506406,F
6245,70.57017422505378,M
6246,61.93289901393297,F
6247,71.95657914153016,M
6248,60.48349309169206,F
6249,76.02923167973778,M
6250,57.158564334523945,F
6251,72.52547459901666,M
6252,61.724518529173835,F
6253,77.1100261873903,M
6254,62.9277622139715,F
6255,60.06131663008898,M
6256,70.1193867414077,F
6257,65.26679907437014,M
6258,61.74112252591445,F
6259,73.1208451287769,M
6260,70.08929441943758,F
6261,65.7891793011575,M
6262,70.19606077363252,F
6263,77.26969089370454,M
6264,64.39070892669382,F
6265,67.84927028678358,M
6266,69.57657936885158,F
6267,70.2285507609627,M
6268,70.32844756261989,F
6269,82.01781463523977,M
6270,61.80128225447273,F
6271,71.76309384743098,M
6272,67.22279243751457,F
6273,69.21783738719645,M
6274,61.75988477195386,F
6275,75.8076166006208,M
6276,59.61494229285426,F
6277,71.70612058801136,M
6278,62.22228212353636,F
6279,62.75507995877474,M
6280,59.625645850273706,F
6281,75.23001048928147,M
6282,56.86808218360677,F
6283,81.55020024821951,M
6284,65.7758421378898,F
6285,68.71055787336783,M
6286,73.38373823898117,F
6287,69.25504376191985,M
6288,72.9015017653325,F
6289,75.374507916554,M
6290,66.10928568390419,F
6291,69.4264945480118,M
6292,69.13943288837143,F
6293,85.0784743846175,M
6294,64.77535234352277,F
6295,75.91777950846996,M
6296,59.32770582125276,F
6297,62.58185113515463,M
6298,56.75239697817753,F
6299,77.14536045090257,M
6300,59.99509617991268,F
6301,76.01272959544114,M
6302,62.507369585684266,F
6303,71.54728468573153,M
6304,62.464244959986274,F
6305,65.93243990405576,M
6306,62.14321772454107,F
6307,64.86900336676278,M
6308,62.7894863527271,F
6309,68.3767564717733,M
6310,69.8355179821761,F
6311,71.65163665764562,M
6312,66.4577860032501,F
6313,73.71826531882616,M
6314,61.75504477176291,F
6315,75.81468783677362,M
6316,59.39076669047894,F
6317,71.79729671509878,M
6318,67.06134295222233,F
6319,67.0849491717999,M
6320,57.88707302263608,F
6321,69.87674933330044,M
6322,67.90414815722029,F
6323,78.38642826972438,M
6324,57.45767244676237,F
6325,70.6000065785652,M
6326,67.77178292923124,F
6327,63.475423215889386,M
6328,56.47066590212497,F
6329,70.80296784154126,M
6330,65.06039381188428,F
6331,70.99853867113366,M
6332,69.78425601839507,F
6333,70.67138015449177,M
6334,61.19192295913914,F
6335,66.41249571298803,M
6336,58.30203056302787,F
6337,68.60622144178794,M
6338,64.09680775204374,F
6339,76.52544424087489,M
6340,54.04563871584068,F
6341,69.74309103677089,M
6342,59.72881977213226,F
6343,69.04775433970164,M
6344,62.55695625144321,F
6345,77.09251387925814,M
6346,61.40350024419382,F
6347,73.41194716814624,M
6348,68.98913367969654,F
6349,72.8845166455326,M
6350,61.9502575368798,F
6351,74.65699714283669,M
6352,60.68760750892833,F
6353,75.038132997065,M
6354,59.493056916081784,F
6355,62.777508771254794,M
6356,63.726935971735784,F
6357,81.3464036351052,M
6358,55.85468701782357,F
6359,76.98570573902138,M
6360,67.58044475920106,F
6361,75.73972832145074,M
6362,62.17816825581267,F
6363,67.36169118439676,M
6364,66.10151546725668,F
6365,73.00521785735597,M
6366,71.36372224657937,F
6367,70.43427411668459,M
6368,64.77471001255087,F
6369,71.70075495972718,M
6370,68.11096089546469,F
6371,66.54124653638206,M
6372,71.99644382853285,F
6373,64.54600005249668,M
6374,62.6550864638751,F
6375,77.58388683434544,M
6376,66.94637205560176,F
6377,70.68309873661109,M
6378,64.1054429978163,F
6379,70.5053342277914,M
6380,65.62650711189983,F
6381,75.06272815304287,M
6382,65.56214770101444,F
6383,66.77578848909864,M
6384,58.991807529836564,F
6385,68.1857711524936,M
6386,62.13339693052272,F
6387,71.08548297890218,M
6388,71.38310313147174,F
6389,66.4001595475929,M
6390,59.893409267944165,F
6391,75.05658169281493,M
6392,62.47823814809802,F
6393,73.35648517959488,M
6394,61.87375762388641,F
6395,72.71246042891033,M
6396,58.99580031950033,F
6397,71.16808827937578,M
6398,52.08091035454689,F
6399,65.1853233493806,M
6400,69.05207340208374,F
6401,72.90962164926944,M
6402,58.92410415612767,F
6403,77.1338825440457,M
6404,64.0184145347684,F
6405,74.06283203323571,M
6406,63.74552746920356,F
6407,69.11877131940442,M
6408,62.738688725008785,F
6409,69.17063719526877,M
6410,56.359659059003036,F
6411,64.21466818220875,M
6412,58.41545724124802,F
6413,74.56709608347963,M
6414,63.01514019240421,F
6415,70.63560437997758,M
6416,54.45186365854282,F
6417,61.48468519548072,M
6418,57.25831701082874,F
6419,72.15157372893559,M
6420,61.0257806279356,F
6421,75.91521187059837,M
6422,65.4864101703988,F
6423,75.81963025358293,M
6424,72.97341681950819,F
6425,70.21162598197058,M
6426,61.798528665072965,F
6427,73.13610169466277,M
6428,65.40249259929952,F
6429,74.61441118419954,M
6430,69.95144391298682,F
6431,72.1049956935391,M
6432,58.17546265594204,F
6433,75.14966765990629,M
6434,61.19347871850109,F
6435,75.19861219545771,M
6436,63.10354276998929,F
6437,76.91765489494549,M
6438,67.3519097607246,F
6439,66.99352549162677,M
6440,59.08756076645543,F
6441,67.64173931059972,M
6442,61.38451060049862,F
6443,68.5053420224918,M
6444,60.00438290627356,F
6445,66.75561298707909,M
6446,59.132620527753076,F
6447,67.10332496973614,M
6448,63.90271643028471,F
6449,81.9294485232044,M
6450,60.92993029520681,F
6451,70.73515274799789,M
6452,66.19880320284268,F
6453,71.9534897981177,M
6454,57.741055732282376,F
6455,75.5782083719411,M
6456,61.22187985031077,F
6457,66.76662059023016,M
6458,66.4538805213002,F
6459,71.63197396237415,M
6460,67.19726228416567,F
6461,72.44254880474247,M
6462,60.51329172066755,F
6463,72.82556310075296,M
6464,57.36770352875709,F
6465,72.90962164926944,M
6466,64.69715298555681,F
6467,71.38997562442376,M
6468,66.18508361410544,F
6469,72.17854944568647,M
6470,71.03251118600285,F
6471,78.62009705127653,M
6472,69.13958141707258,F
6473,74.64939731263782,M
6474,62.667895556846524,F
6475,79.92334156177184,M
6476,54.5108918213906,F
6477,62.723977666310795,M
6478,56.1026857418167,F
6479,68.03646807362031,M
6480,63.52736318679293,F
6481,70.22681600838115,M
6482,56.17777322690307,F
6483,65.36494187510394,M
6484,73.12807140902812,F
6485,66.54420573314275,M
6486,60.11560856977379,F
6487,80.93412729185687,M
6488,51.952066206777864,F
6489,72.10375936847672,M
6490,67.4539352793367,F
6491,69.11568984859504,M
6492,59.23654682549032,F
6493,73.25186009856985,M
6494,60.59854756484249,F
6495,62.64696170113745,M
6496,57.26515715334739,F
6497,75.08651320000942,M
6498,65.03259618128538,F
6499,63.453209265837636,M
6500,60.751383380780304,F
6501,76.27578605487027,M
6502,61.97338870031548,F
6503,68.32870335238997,M
6504,66.4538805213002,F
6505,63.9976861093081,M
6506,58.905524648801055,F
6507,74.05147582416372,M
6508,74.4516876049033,F
6509,71.2783781318166,M
6510,60.93623575414614,F
6511,66.56096022662312,M
6512,65.50455751525416,F
6513,76.34203391161213,M
6514,55.90164433729123,F
6515,73.00113524625307,M
6516,59.590287059257875,F
6517,70.7338392911441,M
6518,59.653138288937484,F
6519,76.69425216774717,M
6520,69.44078393481242,F
6521,62.794015041123856,M
6522,53.56430861444172,F
6523,78.78129714093876,M
6524,62.3679901100898,F
6525,69.26556840749683,M
6526,55.20498332410486,F
6527,74.32308421012515,M
6528,63.98670534847709,F
6529,72.13711633208496,M
6530,67.36362277769506,F
6531,79.0472603528484,M
6532,66.60856785435176,F
6533,71.43114750079502,M
6534,64.80058348304833,F
6535,67.08843712128001,M
6536,52.353550109239414,F
6537,68.25336407494358,M
6538,62.24476420886817,F
6539,76.30266815172548,M
6540,64.79780395797918,F
6541,75.9828408065514,M
6542,64.59313715892092,F
6543,71.52135321300342,M
6544,65.85221527699788,F
6545,65.47365459175161,M
6546,69.4368336476704,F
6547,70.95749912365427,M
6548,64.35688592902355,F
6549,79.35941503552134,M
6550,64.56683368562436,F
6551,68.44021099312576,M
6552,70.93209436861915,F
6553,79.18131780343559,M
6554,57.0693829548412,F
6555,74.80726569947505,M
6556,58.725373304761725,F
6557,81.80086113704328,M
6558,61.79215949523195,F
6559,67.98328768470883,M
6560,56.67772513025479,F
6561,71.2783781318166,M
6562,55.2369948669179,F
6563,77.28656941147845,M
6564,68.9253014194828,F
6565,60.517196046995075,M
6566,53.492149196288324,F
6567,74.8971571004328,M
6568,55.153800275371026,F
6569,68.56923211757078,M
6570,64.59130826355158,F
6571,65.36275431322869,M
6572,60.58545292673238,F
6573,74.98195070512354,M
6574,57.7365591891126,F
6575,61.790153426868464,M
6576,69.7620933397882,F
6577,74.7877728074336,M
6578,62.39352899690131,F
6579,72.68688321563909,M
6580,62.22228212353636,F
6581,72.39895776597642,M
6582,62.44812642598926,F
6583,77.23217422647589,M
6584,60.62170739098892,F
6585,72.79189972860483,M
6586,64.86827235291602,F
6587,67.45003031848505,M
6588,61.458981319486675,F
6589,72.78285800080049,M
6590,56.752248110750244,F
6591,65.98158102799391,M
6592,62.9271707616763,F
6593,68.27714392105977,M
6594,62.15799104942613,F
6595,67.76573084016438,M
6596,62.62444000229236,F
6597,69.66550741887526,M
6598,63.221130776515785,F
6599,67.49912271672791,M
6600,60.77403777575884,F
6601,67.25504995876952,M
6602,57.065585917847415,F
6603,65.77478480380512,M
6604,67.23743610334556,F
6605,67.02842860841882,M
6606,61.817512601404225,F
6607,72.0295285564597,M
6608,53.44526118092813,F
6609,70.07700628557552,M
6610,61.428698632461774,F
6611,72.25047885271198,M
6612,52.791863565172406,F
6613,67.2698253083033,M
6614,57.577143242792985,F
6615,66.96271969102483,M
6616,68.2506614765549,F
6617,59.66654837282786,M
6618,64.29311235740411,F
6619,78.55856366928975,M
6620,59.79433042815503,F
6621,79.31578333095122,M
6622,65.25292202916438,F
6623,72.38557351340934,M
6624,76.57897445800069,F
6625,66.31220825083352,M
6626,61.37164609130274,F
6627,77.93296462733005,M
6628,55.09857312293816,F
6629,71.93097002783882,M
6630,68.7011665024395,F
6631,68.11476897625427,M
6632,58.81783060204405,F
6633,71.02567931767274,M
6634,58.226038873841674,F
6635,76.52234525366018,M
6636,65.5106118353682,F
6637,57.38847939007611,M
6638,65.971508962372,F
6639,77.97885143585859,M
6640,63.930395709431274,F
6641,72.38299542998199,M
6642,59.88528120866689,F
6643,70.91067947927937,M
6644,63.975408230000376,F
6645,68.52982135633142,M
6646,57.83173032927178,F
6647,79.05136255594631,M
6648,57.913589531674496,F
6649,71.3221142700736,M
6650,61.98672750350695,F
6651,78.58677882311844,M
6652,58.905524648801055,F
6653,78.52936260154523,M
6654,62.66565925025662,F
6655,69.669249092276,M
6656,54.69115846865384,F
6657,79.63764962598738,M
6658,64.0154654193365,F
6659,67.63641684135683,M
6660,70.81038752459826,F
6661,66.42346387776783,M
6662,65.9160677356314,F
6663,79.01143024790264,M
6664,64.4368670506113,F
6665,64.0087912248999,M
6666,69.2936050514133,F
6667,71.17790610004725,M
6668,69.35197576333773,F
6669,75.02358252964477,M
6670,63.8919202937465,F
6671,70.17007223131421,M
6672,63.00199799136813,F
6673,75.46551727858777,M
6674,54.42933491558492,F
6675,67.01502335511074,M
6676,59.31811837619691,F
6677,69.17504037690837,M
6678,65.85221527699788,F
6679,70.07927286164033,M
6680,64.56310432138137,F
6681,67.7457080559124,M
6682,61.21347381412677,F
6683,69.75854704882018,M
6684,64.20010875396832,F
6685,72.73900059899957,M
6686,52.85404139480702,F
6687,80.73753065157545,M
6688,62.90382321737078,F
6689,74.49084413749445,M
6690,58.932653017069136,F
6691,76.41056373643438,M
6692,69.71559051599817,F
6693,74.10877847112653,M
6694,62.04642479410982,F
6695,65.59927754869321,M
6696,54.70714085463457,F
6697,82.24075876319384,M
6698,61.63718470935925,F
6699,70.61522819396689,M
6700,65.11616455804703,F
6701,69.77814791896957,M
6702,65.56657942063089,F
6703,64.2022820614681,M
6704,59.6347263497094,F
6705,80.51179385574555,M
6706,59.00377910728093,F
6707,71.33345778672333,M
6708,59.239899384432576,F
6709,68.77220375138437,M
6710,59.92987318910529,F
6711,66.61117828643938,M
6712,46.82943633508832,F
6713,77.16045820281491,M
6714,55.80316117975554,F
6715,76.02492227590872,M
6716,66.60742163159077,F
6717,74.27480092095513,M
6718,64.10606794325696,F
6719,77.98931681708305,M
6720,56.799163088468546,F
6721,70.99088132575535,M
6722,58.00062226624659,F
6723,64.9102493282591,M
6724,65.88986156309893,F
6725,70.26248204860019,M
6726,62.75397587408139,F
6727,59.64662566087438,M
6728,72.32594570342556,F
6729,75.34866780263796,M
6730,66.81333469084409,F
6731,68.07174162193664,M
6732,65.47431911406343,F
6733,69.01994178372911,M
6734,65.36398501395648,F
6735,70.66777536755843,M
6736,65.7777423276753,F
6737,80.60817462925026,M
6738,55.46332141908901,F
6739,78.03749782750361,M
6740,61.18081523916865,F
6741,67.84327679238419,M
6742,66.17355792783219,F
6743,71.7588640119368,M
6744,63.902136024432856,F
6745,69.11877131940442,M
6746,58.699407067068506,F
6747,69.08775271711276,M
6748,51.987661466667234,F
6749,71.87642441759189,M
6750,64.96837454825611,F
6751,75.0462643050825,M
6752,61.00993477805798,F
6753,74.23902781730284,M
6754,70.95648931792341,F
6755,73.32893567529138,M
6756,57.570887764287875,F
6757,72.15797165792837,M
6758,67.0214813801288,F
6759,75.94769514908229,M
6760,57.060321572937525,F
6761,69.07446472881287,M
6762,55.19118125066216,F
6763,75.94966354526328,M
6764,54.991972881640194,F
6765,72.17095701480659,M
6766,59.67062974594392,F
6767,71.08548297890218,M
6768,64.02983735566941,F
6769,75.81468783677362,M
6770,58.444235910523375,F
6771,73.88117318813939,M
6772,57.571103585254065,F
6773,72.47761291543898,M
6774,64.57666567841092,F
6775,64.92081557712878,M
6776,69.05537109753632,F
6777,68.2910211083723,M
6778,58.47747144173903,F
6779,65.09802550475204,M
6780,54.94408178085024,F
6781,67.85907488906392,M
6782,62.34728806430635,F
6783,67.15983101026782,M
6784,55.29738824424334,F
6785,70.92725711288696,M
6786,53.902530397679996,F
6787,65.52014568691133,M
6788,74.02904872216406,F
6789,78.69173141731908,M
6790,56.455257860584574,F
6791,74.73811587703153,M
6792,68.82767686513657,F
6793,63.293067963840855,M
6794,61.025134307457755,F
6795,91.17366938100727,M
6796,60.82838425246572,F
6797,71.33865852155469,M
6798,70.17844779593078,F
6799,65.98158102799391,M
6800,69.95472755043431,F
6801,62.90685156469833,M
6802,67.82795451857514,F
6803,67.63396021800366,M
6804,63.08510643040047,F
6805,69.45450004589043,M
6806,69.11008754587317,F
6807,74.81581928320857,M
6808,67.2735058231599,F
6809,74.43861667917481,M
6810,61.55457225632711,F
6811,73.27118535483046,M
6812,67.17612147740812,F
6813,77.47017819536943,M
6814,62.37016764863067,F
6815,75.64707683118857,M
6816,65.04171525128636,F
6817,69.76317328131437,M
6818,61.75293707139669,F
6819,71.16324136871911,M
6820,61.724518529173835,F
6821,74.65797429151904,M
6822,66.76201480107716,F
6823,66.8583603110304,M
6824,62.08451819911289,F
6825,72.76253366262267,M
6826,63.173405639648536,F
6827,78.57234565911376,M
6828,52.67684034606821,F
6829,76.54806592803904,M
6830,65.43351357968665,F
6831,77.89204180823313,M
6832,60.62080870086907,F
6833,75.58878291245898,M
6834,58.09641928236057,F
6835,75.48416206291303,M
6836,70.98072116363484,F
6837,73.74937877659627,M
6838,65.55337998397863,F
6839,63.50992995966013,M
6840,62.80737196493111,F
6841,72.39126929947838,M
6842,62.90443606191337,F
6843,69.77814791896957,M
6844,69.04173266357786,F
6845,64.28430720219612,M
6846,67.5073381902574,F
6847,82.39498078829024,M
6848,55.26248574032675,F
6849,74.08233246591774,M
6850,58.97421140374841,F
6851,75.1381698383699,M
6852,48.710345455980615,F
6853,77.32773718520221,M
6854,64.24350683192581,F
6855,72.62361781589068,M
6856,59.88648063717084,F
6857,72.01800487023746,M
6858,65.27056889198944,F
6859,64.67974592387263,M
6860,63.182838155358596,F
6861,66.57170057732212,M
6862,64.78433274136103,F
6863,80.69095688445664,M
6864,63.259291534191334,F
6865,70.57017422505378,M
6866,60.21801172478022,F
6867,80.29617389732833,M
6868,62.36649416795648,F
6869,78.30657655481099,M
6870,63.436848942743985,F
6871,78.13466515216341,M
6872,65.2846114571103,F
6873,71.73514734877833,M
6874,58.59003318441231,F
6875,75.64242862628008,M
6876,57.239994192616315,F
6877,77.77494964122181,M
6878,60.34778399592235,F
6879,75.20576898487107,M
6880,70.9776617375935,F
6881,66.4411130791456,M
6882,60.53927768262844,F
6883,66.31558252503993,M
6884,56.82531879677833,F
6885,68.17137795254365,M
6886,64.97625521300236,F
6887,77.63687308376657,M
6888,54.80211536911315,F
6889,72.89587982149295,M
6890,61.95580738404992,F
6891,69.74121617471485,M
6892,61.72589590752211,F
6893,78.24921188408214,M
6894,63.13575634691713,F
6895,68.37334209046023,M
6896,58.44756422881523,F
6897,72.0550351418466,M
6898,53.43530717524305,F
6899,67.38226168967101,M
6900,57.30657507842131,F
6901,67.9525364887143,M
6902,67.24673465157225,F
6903,82.29469251344916,M
6904,62.30306018444487,F
6905,76.59505011973695,M
6906,66.29862237855266,F
6907,68.2420958584735,M
6908,60.05133649304841,F
6909,71.53788892639875,M
6910,72.60443831796759,F
6911,70.69819325933204,M
6912,61.63395647166068,F
6913,72.55647053914716,M
6914,66.0853448285575,F
6915,72.56787478733433,M
6916,56.174252765777375,F
6917,68.08850619344769,M
6918,61.63395647166068,F
6919,68.85373195712852,M
6920,56.79931286577065,F
6921,66.27803006458069,M
6922,67.83031777283863,F
6923,71.37226847718887,M
6924,60.22786979193346,F
6925,80.04326544844837,M
6926,68.04275820820965,F
6927,76.61655255535011,M
6928,62.95547587415371,F
6929,70.66114614983287,M
6930,68.25521787811144,F
6931,71.94363960744485,M
6932,58.73443721633673,F
6933,74.45666143864963,M
6934,62.449583040844196,F
6935,78.15744235933204,M
6936,52.78341541357792,F
6937,74.87524015368349,M
6938,63.69631118525484,F
6939,75.66785396661913,M
6940,69.95415152044266,F
6941,80.69109488425325,M
6942,64.35581701484506,F
6943,70.8678370686432,M
6944,64.63041821651916,F
6945,70.12683487828053,M
6946,62.19768244342586,F
6947,69.27241528682936,M
6948,65.8162127376826,F
6949,76.18086469815638,M
6950,57.80309893654767,F
6951,80.98594943633556,M
6952,64.00188438358066,F
6953,76.56984309450601,M
6954,59.05145958405475,F
6955,82.33332941104348,M
6956,63.56614515640403,F
6957,67.67303659500408,M
6958,69.18095842242815,F
6959,64.1315371837175,M
6960,67.15880555396647,F
6961,79.0472603528484,M
6962,59.48653778612062,F
6963,69.01094128802129,M
6964,63.022746953068875,F
6965,68.57100472538245,M
6966,57.534771847941755,F
6967,74.143245411821,M
6968,57.067705769288914,F
6969,77.4902781261898,M
6970,67.07612365645548,F
6971,73.59029905217042,M
6972,63.91383192843921,F
6973,71.30833957090137,M
6974,71.03773639569725,F
6975,70.67138015449177,M
6976,60.06591662178778,F
6977,65.73750859566105,M
6978,55.309393885849474,F
6979,75.27426943614375,M
6980,66.46115433300784,F
6981,71.60811001375174,M
6982,54.77730332218178,F
6983,71.82822731661565,M
6984,64.12988517125888,F
6985,77.17397596760246,M
6986,63.6610192119277,F
6987,71.67941978421246,M
6988,56.71954211536029,F
6989,65.58543019258123,M
6990,56.49696681785832,F
6991,76.09388094592765,M
6992,66.72397361623985,F
6993,73.15177272027373,M
6994,65.2658357820779,F
6995,80.27130579031233,M
6996,54.56622191603804,F
6997,75.8104940924599,M
6998,65.13368002727034,F
6999,72.05343389901353,M
7000,63.68474843973992,F
7001,70.88891309586985,M
7002,61.76137989073335,F
7003,78.5069434872728,M
7004,61.969554040335105,F
7005,75.38848042511657,M
7006,55.719764896453135,F
7007,65.31639757895057,M
7008,67.10951357437021,F
7009,74.0738867558458,M
7010,54.77730332218178,F
7011,73.67904780221711,M
7012,62.06481110208882,F
7013,74.1811989083826,M
7014,68.27051141652427,F
7015,74.36405342195542,M
7016,56.216014376237844,F
7017,77.22222736128853,M
7018,65.61524179069983,F
7019,69.66939095690682,M
7020,62.17430988973223,F
7021,69.19123150040595,M
7022,60.084493216501016,F
7023,61.55819958354577,M
7024,58.50907767213362,F
7025,74.54906261217157,M
7026,58.47276949748305,F
7027,64.42587031666726,M
7028,63.20131914457564,F
7029,82.04642154520653,M
7030,55.70736207560325,F
7031,68.04363174749737,M
7032,63.76565435327458,F
7033,77.99877976420404,M
7034,56.23373572837056,F
7035,61.88069699864996,M
7036,54.42460501572764,F
7037,72.59669595753755,M
7038,67.78035257595052,F
7039,76.59505011973695,M
7040,61.69129035813211,F
7041,64.9102493282591,M
7042,58.16939683186956,F
7043,67.53065804477761,M
7044,68.06616393691033,F
7045,70.82534995196812,M
7046,58.397567274778154,F
7047,65.79701997972191,M
7048,73.9302321839515,F
7049,67.49912271672791,M
7050,54.06591476927569,F
7051,83.18045213501448,M
7052,60.0931905100184,F
7053,66.57776006910339,M
7054,58.43432790811022,F
7055,76.25315207492395,M
7056,65.3401253591952,F
7057,65.01441705448906,M
7058,61.38451060049862,F
7059,76.48359788665879,M
7060,65.42598984415827,F
7061,76.8477243389667,M
7062,67.54704665848816,F
7063,58.46227763477957,M
7064,60.14534502840373,F
7065,70.67049504571153,M
7066,57.88707302263608,F
7067,66.94878839886316,M
7068,57.38675751248878,F
7069,67.34698025554087,M
7070,61.6344664333494,F
7071,67.05707993957076,M
7072,64.79243453107962,F
7073,74.16895198137973,M
7074,60.65799263906391,F
7075,79.21058816362537,M
7076,66.19916109099476,F
7077,57.583730794415935,M
7078,63.91383192843921,F
7079,73.68501464973211,M
7080,72.34514745917389,F
7081,75.73121719193153,M
7082,61.447874174541425,F
7083,73.11822019110237,M
7084,56.4875644444463,F
7085,75.04733456425694,M
7086,59.724433413429146,F
7087,65.78144494552713,M
7088,73.24272662587825,F
7089,71.772814249097,M
7090,55.649024853872575,F
7091,70.96080375495032,M
7092,64.25137819055696,F
7093,68.40639660256515,M
7094,67.51958371118052,F
7095,77.18002859532554,M
7096,56.904343304431734,F
7097,69.54713430749288,M
7098,66.66249384820978,F
7099,67.03885573280739,M
7100,65.90043684434347,F
7101,75.2512893263101,M
7102,71.38731691356152,F
7103,78.55375662883368,M
7104,60.6090672890636,F
7105,75.79811110602752,M
7106,65.10709723645932,F
7107,60.689636599463526,M
7108,58.412182773032846,F
7109,69.27901636920221,M
7110,62.48250994944304,F
7111,62.777508771254794,M
7112,59.8817239819241,F
7113,65.03670780890266,M
7114,58.056947085954114,F
7115,74.8097260163695,M
7116,60.0931905100184,F
7117,78.62955351222598,M
7118,62.280396930638766,F
7119,73.02939203666372,M
7120,67.07662513665687,F
7121,66.93412548928002,M
7122,61.899505122286705,F
7123,75.52213201650025,M
7124,65.00831161628092,F
7125,77.79170139467686,M
7126,59.51163472493848,F
7127,74.57202286655091,M
7128,65.39182668598511,F
