id,weight,gender
7904,52.96730250454394,F
7905,63.7298852967071,M
7906,68.37379586013469,F
7907,65.22770657623931,M
7908,52.06901346671514,F
7909,68.3730374733193,M
7910,61.4940997774231,F
7911,69.82142268151051,M
7912,59.170288301331965,F
7913,78.42958623514043,M
7914,56.70924723499016,F
7915,60.20133809678188,M
7916,64.13699773355079,F
7917,66.3840063261648,M
7918,48.6091799884465,F
7919,65.01168602802704,M
7920,50.50845854945702,F
7921,71.28185000711463,M
7922,60.179942702317035,F
7923,74.20727516250187,M
7924,76.9491636076389,F
7925,63.961228298959405,M
7926,45.24767133192995,F
7927,71.45136497711701,M
7928,58.40882003348778,F
7929,62.55891367257694,M
7930,57.17852501020914,F
7931,68.43115133597485,M
7932,56.22713280433143,F
7933,66.59302696246755,M
7934,56.420058568047395,F
7935,57.007352833276315,M
7936,49.51930664924477,F
7937,67.47908746801969,M
7938,64.65621266301427,F
7939,76.42359720350949,M
7940,60.070752738534615,F
7941,68.42198700648997,M
7942,48.124245308898146,F
7943,67.3501025417737,M
7944,57.49083326932664,F
7945,71.0325462591516,M
7946,56.86801505042532,F
7947,61.19958345210719,M
7948,45.835576890645314,F
7949,70.58221027668874,M
7950,54.62780889215848,F
7951,68.7598165234555,M
7952,51.18936596130717,F
7953,66.17339463879158,M
7954,52.847592947154894,F
7955,59.53030016476779,M
7956,59.59498868677308,F
7957,62.693790195611975,M
7958,62.40995288371796,F
7959,60.21033211471753,M
7960,51.05025087736142,F
7961,72.62833416778697,M
7962,61.29673180957062,F
7963,65.97127034315616,M
7964,46.131664561881635,F
7965,62.754504122630024,M
7966,57.34541050749362,F
7967,64.13969304790375,M
7968,62.028625013967854,F
7969,64.31603205853031,M
7970,46.692844445048465,F
7971,63.30741542542121,M
7972,49.76907645537498,F
7973,66.04628319805961,M
7974,49.472007249357404,F
7975,69.28299117810916,M
7976,48.819151856508086,F
7977,66.60582143208555,M
7978,60.226692166670375,F
7979,56.82097466986376,M
7980,46.59365895493178,F
7981,69.18893184657877,M
7982,55.02471430727631,F
7983,60.09352741012433,M
7984,49.18627953170189,F
7985,63.5075306236551,M
7986,54.03090277035573,F
7987,71.67620858880039,M
7988,61.45627690332205,F
7989,63.18562492406385,M
7990,59.53664712075911,F
7991,58.44946322824459,M
7992,60.42114637556678,F
7993,69.34656511699451,M
7994,60.75528254302995,F
7995,66.0525185648012,M
7996,51.21066266843413,F
7997,64.08564405264316,M
7998,51.77763728136973,F
7999,61.742843236836805,M
8000,53.42905900635832,F
8001,66.92256086092323,M
8002,56.937801099912434,F
8003,68.63384305930893,M
8004,60.973282537710205,F
8005,60.17526139085903,M
8006,47.864708583902384,F
8007,61.159038809400464,M
8008,51.460344777458445,F
8009,62.79814904724825,M
8010,57.93772494534257,F
8011,57.24646176186191,M
8012,53.45573151110345,F
8013,76.45391957575704,M
8014,51.100010350149546,F
8015,65.59489581369543,M
8016,54.33973625656209,F
8017,65.85435294040695,M
8018,55.925175068237955,F
8019,66.32517937813193,M
8020,49.69618876505578,F
8021,62.41412169234134,M
8022,51.74081243165489,F
8023,57.56295728999164,M
8024,51.14380996017252,F
8025,68.1894921493016,M
8026,41.2358906838735,F
8027,63.795286580311036,M
8028,46.497026623541835,F
8029,60.412993307072526,M
8030,62.827975953063195,F
8031,74.7240317548013,M
8032,55.47565640793542,F
8033,61.861480610519244,M
8034,51.25488858114975,F
8035,70.76333351303316,M
8036,40.9042992283514,F
8037,62.02823591795978,M
8038,51.8347595586628,F
8039,70.54483536950148,M
8040,61.57909913544476,F
8041,64.61321817551271,M
8042,54.25030741026283,F
8043,72.9868890270203,M
8044,50.267460975599626,F
8045,64.75660311227288,M
8046,55.62552218456262,F
8047,57.00570324636159,M
8048,46.139427913992094,F
8049,55.67147847071174,M
8050,42.21064206328621,F
8051,70.02362737721374,M
8052,49.25994390567936,F
8053,69.05434981784924,M
8054,58.43156566624729,F
8055,65.48233621999522,M
8056,57.392382523709024,F
8057,60.90463771519716,M
8058,60.921556086115785,F
8059,65.72003956650266,M
8060,50.15146816655132,F
8061,72.55035877966188,M
8062,56.795884253011025,F
8063,63.711862054853526,M
8064,52.84798352544063,F
8065,57.505754756616,M
8066,60.067965100439494,F
8067,57.94269351467332,M
8068,57.801066408057835,F
8069,69.96275383067339,M
8070,54.12375246621356,F
8071,75.44193879940468,M
8072,61.57200351524838,F
8073,62.123773558953616,M
8074,56.691310614245,F
8075,61.80713625993763,M
8076,52.76542159764278,F
8077,61.33983052217264,M
8078,50.48536627274101,F
8079,68.16908386191643,M
8080,56.988220408526146,F
8081,66.57873186429286,M
8082,55.97197637324395,F
8083,59.63001026359578,M
8084,49.15861924070678,F
8085,75.21849773356246,M
8086,59.49292680164524,F
8087,62.69015446948992,M
8088,50.00463412374544,F
8089,62.00651618880761,M
8090,57.34162815911815,F
8091,76.09914978912919,M
8092,52.66167785121555,F
8093,62.77782818155704,M
8094,53.45072566145107,F
8095,61.54282990952387,M
8096,45.277018707354785,F
8097,69.92466792265692,M
8098,60.46253911719754,F
8099,74.40782802595639,M
8100,63.274225000428366,F
8101,65.40381078779541,M
8102,53.13689374323381,F
8103,65.45414166480117,M
8104,60.27881573710599,F
8105,73.68622513926208,M
8106,57.42713453361539,F
8107,72.10895345173081,M
8108,52.11958533259062,F
8109,52.6887824234146,M
8110,46.01120151877232,F
8111,65.85263057499616,M
8112,51.64874021680707,F
8113,47.41286879454096,M
8114,45.835576890645314,F
8115,62.6185650220276,M
8116,58.73659295577476,F
8117,69.06561877915466,M
8118,57.41184633653042,F
8119,70.79994427090958,M
8120,54.93511534939279,F
8121,64.23183974046914,M
8122,52.48256234520912,F
8123,68.33973734991109,M
8124,56.07548927176779,F
8125,67.58194990929073,M
8126,61.45572774059651,F
8127,73.63157528604803,M
8128,51.00628729436198,F
8129,74.43689369653637,M
8130,60.16079529410103,F
8131,62.658263099805666,M
8132,54.838152870814966,F
8133,73.60247801110333,M
8134,64.61452273165835,F
8135,64.74631678899439,M
8136,58.453690024188205,F
8137,62.55635568291607,M
8138,58.87446826348512,F
8139,63.30741542542121,M
8140,55.945493338064345,F
8141,62.945151967162154,M
8142,52.426063419808635,F
8143,72.71353143289758,M
8144,54.26199506767928,F
8145,63.950618975811416,M
8146,54.08464658573983,F
8147,70.39331358837832,M
8148,59.294222398083974,F
8149,61.42873934947512,M
8150,52.29629429311537,F
8151,67.69140754507579,M
8152,63.03501159761197,F
8153,66.76939685805,M
8154,45.80342017735108,F
8155,62.631911300311145,M
8156,63.398013213255766,F
8157,63.2009523491199,M
8158,53.191949862872676,F
8159,73.28574086514206,M
8160,40.10981705887016,F
8161,59.38361053341982,M
8162,53.188725858936444,F
8163,67.78031585606475,M
8164,55.065047529285714,F
8165,58.43735280744134,M
8166,57.821852511178776,F
8167,56.720074949931586,M
8168,63.56663404191781,F
8169,75.29476744442046,M
8170,46.5682509621792,F
8171,66.13790743390507,M
8172,53.548744607217536,F
8173,57.18660965045763,M
8174,49.077600328854686,F
8175,71.41314650771152,M
8176,70.21520081396167,F
8177,70.30413413980432,M
8178,52.62177521268245,F
8179,51.748826739201334,M
8180,53.25168030865589,F
8181,59.0071075974683,M
8182,53.53507760280482,F
8183,57.52466891709622,M
8184,63.81619117626089,F
8185,69.9555958530316,M
8186,55.96102964166218,F
8187,67.08390781765836,M
8188,58.635886947300484,F
8189,68.21272962617002,M
8190,46.84458746166886,F
8191,70.32971352129381,M
8192,68.97768567689167,F
8193,60.94617241724631,M
8194,53.54789324744827,F
8195,59.327584954475164,M
8196,55.74534286678107,F
8197,56.561590971574006,M
8198,53.82592277700219,F
8199,55.38504642358879,M
8200,59.13207614500948,F
8201,50.733625912244264,M
8202,54.04504745461591,F
8203,68.8500966390837,M
8204,59.08671209904608,F
8205,58.46509254127673,M
8206,53.83927093164731,F
8207,54.982016876709565,M
8208,56.5195558035201,F
8209,70.20154530136678,M
8210,60.997208153644166,F
8211,64.51967298352297,M
8212,52.606131853570325,F
8213,72.66329215240731,M
8214,53.02580310846825,F
8215,56.782572856851075,M
8216,43.60242190010028,F
8217,62.81890306644851,M
8218,62.32559635023302,F
8219,71.88177422316946,M
8220,45.72382109845746,F
8221,64.65257820063701,M
8222,57.521416831203695,F
8223,62.10227425106309,M
8224,65.60249550061906,F
8225,74.6988112349039,M
8226,45.56057233662992,F
8227,71.12092657330976,M
8228,59.960424839999945,F
8229,64.96316080167938,M
8230,53.872615822243354,F
8231,60.927598028407495,M
8232,60.75207410262958,F
8233,62.60414825846055,M
8234,53.90115558910389,F
8235,57.86189310539005,M
8236,57.41417993868844,F
8237,68.39896251907963,M
8238,44.71590047212547,F
8239,62.525080776701856,M
8240,54.80242417749167,F
8241,61.52683340201451,M
8242,61.02411629148946,F
8243,63.55081922639035,M
8244,59.962618278558146,F
8245,69.33171410605854,M
8246,56.181949918488854,F
8247,64.24394858906005,M
8248,47.75837017879871,F
8249,78.13150573341402,M
8250,64.45868052901703,F
8251,60.24813184371755,M
8252,64.22924211263496,F
8253,69.04099270019097,M
8254,48.28659417189435,F
8255,73.81849658325015,M
8256,54.62834070055173,F
8257,78.7480748323897,M
8258,47.05168538744238,F
8259,63.02411857324366,M
8260,54.503276056425754,F
8261,53.81134602182377,M
8262,45.31763368444223,F
8263,64.25149369735533,M
8264,60.1291410687575,F
8265,59.7900792083864,M
8266,45.28416751325322,F
8267,74.64180548183734,M
8268,48.50678440944637,F
8269,60.02168616810758,M
8270,48.7720588505591,F
8271,65.30128952865614,M
8272,48.62154976397542,F
8273,58.80422133135747,M
8274,61.546233855351744,F
8275,65.31557697228833,M
8276,58.701941000800616,F
8277,72.7598375047321,M
8278,59.0725665880721,F
8279,66.97631373264589,M
8280,52.339471825541004,F
8281,66.57632361886962,M
8282,47.415338200324626,F
8283,69.18560987657034,M
8284,47.171898757578674,F
8285,65.38744904665548,M
8286,65.11100887385248,F
8287,78.71699032613459,M
8288,53.940548771187764,F
8289,59.19670133830816,M
8290,58.767415804105426,F
8291,65.87718367523836,M
8292,57.29311479627036,F
8293,70.70675876947362,M
8294,57.16261915442041,F
8295,61.771513920536194,M
8296,56.4046942211654,F
8297,66.05874454001277,M
8298,60.71550240672546,F
8299,65.0937127441519,M
8300,50.101627718930885,F
8301,70.00166068261832,M
8302,64.47244444644924,F
8303,70.13055309519802,M
8304,49.28479283388101,F
8305,70.66529620074155,M
8306,56.65539819804087,F
8307,78.68270872163654,M
8308,50.26029998588586,F
8309,67.18042562787933,M
8310,66.66888353676677,F
8311,59.33898954602041,M
8312,58.45844199374742,F
8313,52.878316612851364,M
8314,58.35872755015872,F
8315,74.3290520244818,M
8316,59.71100077280171,F
8317,62.75091692482032,M
8318,47.65664087759683,F
8319,65.35332783638289,M
8320,57.05369102824732,F
8321,63.16385887472941,M
8322,51.00050272123628,F
8323,58.55555288750576,M
8324,53.470392147176725,F
8325,60.19064834441926,M
8326,64.61336654393668,F
8327,64.30768364664337,M
8328,53.27112233496986,F
8329,59.8151528993129,M
8330,58.3847910814739,F
8331,59.80670520641809,M
8332,51.34586740745234,F
8333,66.08209813267956,M
8334,51.44044779142816,F
8335,59.454452051655835,M
8336,38.541106481097344,F
8337,67.69411242423406,M
8338,49.47012974928088,F
8339,59.29902907522421,M
8340,60.820672314279236,F
8341,74.97306533978953,M
8342,46.751433211129246,F
8343,67.32585966218569,M
8344,50.24995789181785,F
8345,69.53336646432933,M
8346,52.04538573258809,F
8347,73.26295826898802,M
8348,53.747957599228606,F
8349,71.1973333363732,M
8350,50.83241745516531,F
8351,63.09828763948341,M
8352,64.75161624913167,F
8353,53.46747946616284,M
8354,51.82858390665087,F
8355,63.6644147012251,M
8356,60.070752738534615,F
8357,60.49689932223126,M
8358,48.124245308898146,F
8359,59.90723797326655,M
8360,49.57109706390605,F
8361,57.334943109507336,M
8362,66.69015773343448,F
8363,73.37465894302831,M
8364,51.97607436954945,F
8365,69.46975547104323,M
8366,43.37477300129482,F
8367,65.22488298233532,M
8368,55.18562425415264,F
8369,61.67541695658346,M
8370,56.840511521591196,F
8371,66.81692193132577,M
8372,56.86801505042532,F
8373,67.95883769852897,M
8374,64.95858118779232,F
8375,61.57917339935987,M
8376,39.09285311767998,F
8377,71.80709684628381,M
8378,60.820672314279236,F
8379,64.03664578774534,M
8380,51.041788436998004,F
8381,65.93335896990273,M
8382,51.430395438327146,F
8383,63.10446180800548,M
8384,65.56648926161236,F
8385,69.71361572580004,M
8386,52.27393182652032,F
8387,69.7435026288908,M
8388,54.88569685412443,F
8389,68.97322147799524,M
8390,51.27673282900051,F
8391,68.0525986396009,M
8392,58.212795275526865,F
8393,64.99329154490151,M
8394,50.559203064151916,F
8395,66.00166922816331,M
8396,54.04623505157643,F
8397,66.03486196748983,M
8398,54.75780879550012,F
8399,76.42705697695507,M
8400,61.57158751738623,F
8401,57.38786189061714,M
8402,56.814705797319604,F
8403,61.93945681985251,M
8404,62.80848182172718,F
8405,58.20614655861967,M
8406,60.03749572739108,F
8407,58.571185994814854,M
8408,64.02915624299172,F
8409,56.00532154900388,M
8410,43.66583821494318,F
8411,73.25287927877676,M
8412,59.59498868677308,F
8413,66.50559193762494,M
8414,61.52940021201638,F
8415,67.8163182521237,M
8416,54.77511232733465,F
8417,76.80254556362371,M
8418,48.43363964889,F
8419,68.05415100402033,M
8420,51.86284343623338,F
8421,74.38070902713929,M
8422,67.94379379144489,F
8423,58.07786707137637,M
8424,54.09466468668142,F
8425,60.034603149588506,M
8426,51.055544999862136,F
8427,73.23041064781864,M
8428,50.76430464443635,F
8429,66.3229995823289,M
8430,50.12049043246312,F
8431,65.29448067048777,M
8432,51.26835389391824,F
8433,76.17264205538035,M
8434,49.52999032755621,F
8435,57.646765548666224,M
8436,59.25652925096685,F
8437,61.91797336378942,M
8438,66.49514278968988,F
8439,54.67925366456845,M
8440,60.96793563553365,F
8441,63.7934605798067,M
8442,56.95854857015188,F
8443,63.68653881865887,M
8444,57.01530762990064,F
8445,60.62335485507782,M
8446,60.38700329143624,F
8447,69.36259713158933,M
8448,49.11161036112477,F
8449,65.46529873904382,M
8450,53.83950467885886,F
8451,72.83324167677253,M
8452,58.473507741114865,F
8453,82.57007797777482,M
8454,43.45703201286739,F
8455,56.6501411916002,M
8456,52.62029950544075,F
8457,81.04838174289722,M
8458,54.012085361989314,F
8459,60.18769391593507,M
8460,52.91918072034755,F
8461,62.47951229222378,M
8462,48.71645314448895,F
8463,65.81259232426463,M
8464,47.23030740144013,F
8465,80.66210470810879,M
8466,50.346990048544946,F
8467,61.77905309080766,M
8468,56.537967277356316,F
8469,85.72070636531348,M
8470,70.48689848885125,F
8471,73.20691019933324,M
8472,54.844520432546034,F
8473,56.948212292090304,M
8474,49.52999032755621,F
8475,65.18712263134134,M
8476,55.15462568336064,F
8477,65.56445501401782,M
8478,54.17134880024296,F
8479,76.42705697695507,M
8480,40.203511097518444,F
8481,70.76333351303316,M
8482,53.041428611866905,F
8483,79.90963886760296,M
8484,54.23912568094788,F
8485,63.11008132717554,M
8486,50.16175251094589,F
8487,59.20479617174569,M
8488,51.13829083054907,F
8489,59.771593688496004,M
8490,57.25351046756869,F
8491,63.2446003985478,M
8492,54.780435713678024,F
8493,72.68317554937141,M
8494,46.146271864855386,F
8495,62.91712055587105,M
8496,60.6575760911859,F
8497,60.346614537218805,M
8498,52.338030095125,F
8499,65.56189449446263,M
8500,59.15280181444812,F
8501,60.80879139529343,M
8502,61.083076309883616,F
8503,63.99096164882736,M
8504,58.05306628135153,F
8505,64.23552033557186,M
8506,57.16807804461065,F
8507,49.225785378181655,M
8508,60.7070451959998,F
8509,63.8741929593289,M
8510,51.5627349902251,F
8511,66.39875734431847,M
8512,54.29064293837507,F
8513,60.21228762188076,M
8514,53.59026615708176,F
8515,57.09463715302049,M
8516,52.86247945976456,F
8517,67.26915095486243,M
8518,55.8136712449316,F
8519,61.87268555659523,M
8520,58.21126910475036,F
8521,70.14328463594265,M
8522,52.99797517319543,F
8523,63.759551317870454,M
8524,46.07292747278693,F
8525,60.4400428797872,M
8526,54.35607203857703,F
8527,68.33617331855947,M
8528,56.77397631534909,F
8529,67.78901602888209,M
8530,59.39573484908837,F
8531,61.94475079357956,M
8532,64.59393094238949,F
8533,58.799374059594705,M
8534,63.73164468443379,F
8535,57.76955969806736,M
8536,62.834745408514635,F
8537,58.21223883495286,M
8538,52.09846260249964,F
8539,50.400525488402025,M
8540,54.702471961861725,F
8541,58.51165723167873,M
8542,51.346791711766095,F
8543,62.622549268267214,M
8544,53.188157921493485,F
8545,56.420925510804864,M
8546,56.67653042584529,F
8547,64.9949015059228,M
8548,66.83746404019116,F
8549,66.27278139579023,M
8550,63.31916224821387,F
8551,57.23893483498179,M
8552,44.83446603268262,F
8553,56.23224714500381,M
8554,59.25249348847267,F
8555,60.715456691557755,M
8556,53.08299032682127,F
8557,58.249154177268146,M
8558,51.799430389561785,F
8559,70.32776615593541,M
8560,54.570469703737636,F
8561,59.820128078862226,M
8562,55.86247326488121,F
8563,65.45907251168953,M
8564,49.8739969042216,F
8565,60.98250930001842,M
8566,59.913664584288924,F
8567,65.29335078879139,M
8568,55.300532485173406,F
8569,58.767667722519455,M
8570,63.398013213255766,F
8571,67.31208341086484,M
8572,40.869992669625425,F
8573,68.92810968030464,M
8574,60.72523908881452,F
8575,58.55555288750576,M
8576,47.88240252993169,F
8577,69.76738163844581,M
8578,44.59591424420598,F
8579,57.89331223841564,M
8580,58.278762758415866,F
8581,66.42967979541058,M
8582,63.5516257310349,F
8583,68.67860529827843,M
8584,61.59497598920747,F
8585,70.54483536950148,M
8586,50.81019581707485,F
8587,71.01138654334862,M
8588,58.53944005104227,F
8589,70.3259721682336,M
8590,56.12512228540865,F
8591,68.24121804194228,M
8592,58.34933733318328,F
8593,71.14805394992774,M
8594,51.04392937089392,F
8595,61.76017461063243,M
8596,56.48436353890194,F
8597,54.90002056547803,M
8598,48.680131574425744,F
8599,64.4031219176944,M
8600,60.299154378905875,F
8601,67.67934765496452,M
8602,63.398013213255766,F
8603,63.931283539936615,M
8604,52.95043005092252,F
8605,67.70194005450405,M
8606,63.12183749028981,F
8607,62.96174266909436,M
8608,44.526654334137746,F
8609,58.69944712317843,M
8610,48.192184031713666,F
8611,68.99193079144072,M
8612,50.670285650021675,F
8613,66.50982087639396,M
8614,58.7216275980775,F
8615,57.313359693936505,M
8616,56.2553927543141,F
8617,62.144493829649484,M
8618,59.09258669066257,F
8619,62.476478487590136,M
8620,58.40682285733408,F
8621,63.464289066343774,M
8622,58.568232548888716,F
8623,68.00108088601316,M
8624,56.921347319767634,F
8625,54.516377473352605,M
8626,48.60602284312251,F
8627,58.7341864150131,M
8628,51.86698624475907,F
8629,68.9207601167648,M
8630,56.11572332650138,F
8631,71.54557203716766,M
8632,68.84832813730779,F
8633,67.05797545032331,M
8634,51.40590143077031,F
8635,72.9326218634443,M
8636,52.08995493335992,F
8637,59.68891369910462,M
8638,63.74097023238658,F
8639,64.16465415519534,M
8640,46.40989297608444,F
8641,59.205895888438334,M
8642,61.07221315208949,F
8643,60.05810526224204,M
8644,45.98120360728315,F
8645,58.68597348379773,M
8646,50.98858000944296,F
8647,72.39700999603316,M
8648,62.18528952826243,F
8649,67.65738000523501,M
8650,60.98029687836506,F
8651,57.88550991835416,M
8652,74.3135110178826,F
8653,60.21141119242698,M
8654,60.32158624603396,F
8655,71.64001431693019,M
8656,50.34268734358086,F
8657,71.18335448411912,M
8658,51.65851740687612,F
8659,71.3129653997024,M
8660,46.13859515890495,F
8661,65.74903255008704,M
8662,60.49951269686379,F
8663,58.658042066788695,M
8664,56.51142719196249,F
8665,67.19662430991396,M
8666,55.53235668726309,F
8667,65.9376897804516,M
8668,57.95420214680492,F
8669,65.75010622953339,M
8670,57.34294685163026,F
8671,62.36064295484865,M
8672,52.76902679632681,F
8673,66.09350445635755,M
8674,49.05628446449725,F
8675,53.6590071291245,M
8676,50.565746738458046,F
8677,65.77709237447309,M
8678,55.116904141509835,F
8679,65.32301826046064,M
8680,54.67756732028689,F
8681,67.60324306151601,M
8682,52.098002727208595,F
8683,78.01527674202812,M
8684,50.17395325661265,F
8685,78.50446333066732,M
8686,53.811620872027035,F
8687,76.34584405162772,M
8688,56.14717094017262,F
8689,59.76183911030967,M
8690,51.79177919500213,F
8691,62.18106026026353,M
8692,46.54744014227028,F
8693,60.52429037121562,M
8694,50.62271965671507,F
8695,62.56465210050126,M
8696,54.346920561366254,F
8697,71.76751967047075,M
8698,56.9777597116258,F
8699,66.1442849645799,M
8700,64.8196171114608,F
8701,66.3229995823289,M
8702,55.68001607303654,F
8703,55.63566995064749,M
8704,45.53782540226162,F
8705,69.81043846384208,M
8706,58.10599836005721,F
8707,55.51694429287994,M
8708,64.66056789920958,F
8709,69.79688540328853,M
8710,61.99673757352724,F
8711,58.11044620502501,M
8712,64.65562581684296,F
8713,71.48134419669724,M
8714,51.80876463823319,F
8715,77.3907086905898,M
8716,56.25887235068071,F
8717,64.2507580802548,M
8718,50.73941575948635,F
8719,67.53256253199908,M
8720,53.36570989747981,F
8721,58.12974095464068,M
8722,51.73296686372058,F
8723,65.95729223854333,M
8724,51.91473549759232,F
8725,67.81370029210757,M
8726,49.83371194563696,F
8727,65.92326397590699,M
8728,56.28402669154307,F
8729,72.13994370467685,M
8730,46.40170491531031,F
8731,66.77144446937109,M
8732,52.61588965078342,F
8733,58.56681787815557,M
8734,51.69783152355111,F
8735,57.47800803959194,M
8736,57.68786735043355,F
8737,73.89743954476143,M
8738,54.23729725942088,F
8739,65.42594230559016,M
8740,62.536245842027576,F
8741,61.284497926238416,M
8742,61.61406090012349,F
8743,62.11932627869269,M
8744,48.777551318901715,F
8745,65.68132291442117,M
8746,58.08312331945624,F
8747,55.852577858557495,M
8748,58.46692328987654,F
8749,73.19595179589231,M
8750,50.27348302523543,F
8751,63.48315229096073,M
8752,48.323388996665564,F
8753,63.78689519544435,M
8754,55.15675805064599,F
8755,69.68766856052838,M
8756,48.94814630221934,F
8757,62.70254526784555,M
8758,52.64595493373512,F
8759,64.14939035104862,M
8760,51.134840375969425,F
8761,68.7916137120543,M
8762,55.41350798801633,F
8763,65.06310447141018,M
8764,59.57794082701768,F
8765,76.66334568379244,M
8766,48.73259595401439,F
8767,68.99749713023402,M
8768,45.61140778415443,F
8769,63.582585416274306,M
8770,58.590745533101845,F
8771,71.38764041160263,M
8772,44.54112842280755,F
8773,67.32060011948232,M
8774,56.766041530961544,F
8775,66.4599117473444,M
8776,44.76339829693509,F
8777,83.1022130180753,M
8778,62.6230282203816,F
8779,61.88855042990647,M
8780,52.108289181217515,F
8781,68.086870782503,M
8782,49.86517599250781,F
8783,73.25104257100888,M
8784,50.26665259610696,F
8785,67.38000926343199,M
8786,62.24753740333204,F
8787,61.84370232547706,M
8788,52.08668454843378,F
8789,67.70948585610718,M
8790,47.003066989639656,F
8791,54.34276978986216,M
8792,49.94037255291259,F
8793,66.8439472299882,M
8794,59.033291383300806,F
8795,62.136436130753765,M
8796,56.133277166854285,F
8797,68.40826483184003,M
8798,61.21424453676233,F
8799,71.2399656517013,M
8800,49.529074333977604,F
8801,60.58840769193176,M
8802,48.706393199994004,F
8803,63.31812048286025,M
8804,54.57788780053578,F
8805,74.98662839397645,M
8806,60.87059375512608,F
8807,66.96329570133754,M
8808,49.87827383472149,F
8809,56.66935771314005,M
8810,56.48436353890194,F
8811,58.94603379239608,M
8812,56.1513120910445,F
8813,62.64858343136971,M
8814,44.37807473802396,F
8815,62.21103418093203,M
8816,45.35709207280119,F
8817,67.28308616822075,M
8818,57.68447365109188,F
8819,58.27390090948737,M
8820,55.739474459571426,F
8821,56.75879858445833,M
8822,56.22713280433143,F
8823,58.283110518046634,M
8824,49.40390408229652,F
8825,66.01298807009154,M
8826,60.37225866357893,F
8827,68.60284980368294,M
8828,62.32559635023302,F
8829,57.350352366874375,M
8830,48.00421276249859,F
8831,72.5990519386873,M
8832,54.94405132619644,F
8833,58.99226761005333,M
8834,49.66523818039495,F
8835,68.79640423382425,M
8836,43.41106348767177,F
8837,62.47438663085519,M
8838,51.42029271539012,F
8839,72.13890957287535,M
8840,59.2346754602906,F
8841,66.79963737375745,M
8842,56.0328028942735,F
8843,61.91168004772251,M
8844,52.17080763815435,F
8845,62.46769607096454,M
8846,46.784251931748614,F
8847,67.28308616822075,M
8848,46.01120151877232,F
8849,69.36539308534658,M
8850,57.957052085128254,F
8851,69.20616319282568,M
8852,52.76558970381318,F
8853,65.6089754121588,M
8854,48.228925999962215,F
8855,65.75010622953339,M
8856,50.61440209673894,F
8857,66.95464832114328,M
8858,42.56901369083019,F
8859,57.87721816430468,M
8860,51.496245202532776,F
8861,57.42607363380455,M
8862,51.86284343623338,F
8863,60.47080027526605,M
8864,51.56960889336859,F
8865,62.12759430988075,M
8866,50.346990048544946,F
8867,56.948212292090304,M
8868,53.76021687907207,F
8869,57.6866395102485,M
8870,43.06592443270795,F
8871,72.44441093625537,M
8872,53.92423400276275,F
8873,60.95388083072924,M
8874,49.627434412192585,F
8875,62.91025345303,M
8876,54.159914160865405,F
8877,61.35769803900083,M
8878,54.804803489710686,F
8879,56.77345242805166,M
8880,60.96996930186266,F
8881,70.2379498783442,M
8882,57.197001424096854,F
8883,57.32959649480854,M
8884,45.556981341043716,F
8885,67.23737344644246,M
8886,63.57835897382626,F
8887,65.6799754123483,M
8888,45.52836988238636,F
8889,68.0614894044486,M
8890,51.28985316956393,F
8891,59.41935836126834,M
8892,58.41209940554781,F
8893,57.02277277346812,M
8894,60.22949970307107,F
8895,65.12061139142381,M
8896,55.208652885609204,F
8897,56.3076648235977,M
8898,58.08118565563356,F
8899,57.340505912783165,M
8900,47.29890573981347,F
8901,66.50982087639396,M
8902,68.07075671499322,F
8903,62.90200198144626,M
8904,59.962618278558146,F
8905,70.10777436305582,M
8906,54.82984689915408,F
8907,50.733625912244264,M
8908,56.274219212374405,F
8909,66.9191360341036,M
8910,52.49169041165525,F
8911,64.02565954766168,M
8912,57.67768829473708,F
8913,67.66649413057473,M
8914,44.255721874828694,F
8915,54.92784750683228,M
8916,47.32712260264935,F
8917,59.72395106217202,M
8918,48.406969694786405,F
8919,62.740947325539054,M
8920,49.34483985874254,F
8921,57.521525208772346,M
8922,46.662721164331124,F
8923,63.47989071945045,M
8924,57.59628204536862,F
8925,68.62090878357924,M
8926,50.250699799346435,F
8927,71.68573934640399,M
8928,57.100216818342986,F
8929,65.85935844350556,M
8930,52.31125422502792,F
8931,67.82760436667198,M
8932,50.75821482773521,F
8933,59.81749566790845,M
8934,54.67756732028689,F
8935,72.5990519386873,M
8936,48.236844517657275,F
8937,66.64485175189962,M
8938,43.553760734510234,F
8939,62.955712510495545,M
8940,69.68989148067713,F
8941,66.41467580951443,M
8942,45.19779569908073,F
8943,60.80061612905221,M
8944,52.24776305950253,F
8945,69.64080083557971,M
8946,58.08118565563356,F
8947,83.89165157752709,M
8948,59.18561844417909,F
8949,49.4147847002166,M
8950,55.84934024408853,F
8951,62.48210268454246,M
8952,58.87993395795256,F
8953,57.345482898903136,M
8954,51.189193835612485,F
8955,62.55977292640807,M
8956,56.69988183100556,F
8957,66.73475538370113,M
8958,42.22167356022382,F
8959,62.75091692482032,M
8960,55.04349411667186,F
8961,66.3159761477825,M
8962,59.1882044279136,F
8963,68.66896040402555,M
8964,48.277546036055256,F
8965,53.40346501116181,M
8966,56.81889808122102,F
8967,50.40944272074925,M
8968,49.43195889398558,F
8969,66.17130824916079,M
8970,51.46397037717644,F
8971,63.327769891698395,M
8972,52.788783611282014,F
8973,65.17385379787022,M
8974,60.697359142275864,F
8975,66.26570127623924,M
8976,63.8686455786932,F
8977,62.53340852643604,M
8978,58.92862867657368,F
8979,68.20690301643201,M
